Date,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades 
13-Mar-23,EQ,"1,125.00","1,164.70","1,125.00","1,061.25","1,134.00","1,133.80","1,144.59","1,574.95",943.7,"1,30,80,169","14,97,14,07,090.85","3,01,005"
10-Mar-23,EQ,"1,045.00","1,062.95","1,041.05","1,060.00","1,061.45","1,061.25","1,054.09","1,574.95",943.7,"14,00,844","1,47,66,18,676.85","52,172"
09-Mar-23,EQ,"1,082.00","1,083.35","1,057.35","1,078.30","1,059.90","1,060.00","1,066.54","1,574.95",943.7,"25,50,755","2,72,04,73,059.90","82,897"
08-Mar-23,EQ,"1,080.00","1,088.40","1,069.60","1,090.05","1,078.90","1,078.30","1,078.40","1,574.95",943.7,"22,30,530","2,40,54,06,373.90","75,371"
06-Mar-23,EQ,"1,092.00","1,096.00","1,085.00","1,085.15","1,088.25","1,090.05","1,090.35","1,574.95",943.7,"20,76,844","2,26,44,89,276.90","61,947"
03-Mar-23,EQ,"1,118.00","1,119.60","1,082.45","1,109.80","1,086.65","1,085.15","1,097.53","1,574.95",943.7,"23,88,401","2,62,13,43,692.25","90,997"
02-Mar-23,EQ,"1,120.00","1,124.00","1,105.00","1,126.90","1,108.50","1,109.80","1,113.76","1,574.95",943.7,"18,38,692","2,04,78,66,206.15","96,382"
01-Mar-23,EQ,"1,100.25","1,129.00","1,097.00","1,100.25","1,126.50","1,126.90","1,120.69","1,574.95",943.7,"20,84,324","2,33,58,77,931.65","1,50,927"
28-Feb-23,EQ,"1,118.00","1,135.50","1,096.75","1,113.95","1,099.00","1,100.25","1,111.06","1,574.95",943.7,"38,94,204","4,32,66,85,307.40","99,906"
27-Feb-23,EQ,"1,109.00","1,118.25","1,096.85","1,119.00","1,114.70","1,113.95","1,106.45","1,574.95",943.7,"22,47,105","2,48,63,01,999.70","1,06,430"
24-Feb-23,EQ,"1,137.00","1,141.00","1,116.00","1,128.80","1,119.95","1,119.00","1,124.56","1,574.95",943.7,"19,13,493","2,15,18,31,801.20","1,03,922"
23-Feb-23,EQ,"1,127.00","1,149.50","1,124.05","1,125.70","1,131.00","1,128.80","1,135.68","1,574.95",943.7,"25,76,193","2,92,57,39,167.90","96,109"
22-Feb-23,EQ,"1,122.00","1,134.25","1,118.00","1,134.45","1,130.00","1,125.70","1,126.35","1,574.95",943.7,"26,74,708","3,01,26,54,237.95","1,11,608"
21-Feb-23,EQ,"1,146.00","1,151.95","1,131.05","1,144.20","1,133.40","1,134.45","1,142.34","1,574.95",943.7,"34,94,288","3,99,16,58,710.55","1,39,919"
20-Feb-23,EQ,"1,129.50","1,156.85","1,120.00","1,129.20","1,145.00","1,144.20","1,146.01","1,574.95",943.7,"45,90,531","5,26,08,12,701.55","1,31,718"
17-Feb-23,EQ,"1,108.10","1,139.00","1,108.10","1,130.25","1,128.40","1,129.20","1,127.25","1,574.95",943.7,"53,33,732","6,01,24,65,034.30","2,05,779"
16-Feb-23,EQ,"1,075.00","1,141.05","1,074.05","1,071.40","1,127.55","1,130.25","1,121.50","1,574.95",943.7,"1,44,22,445","16,17,48,38,730.05","2,95,112"
15-Feb-23,EQ,"1,014.90","1,075.00","1,008.30","1,012.05","1,068.60","1,071.40","1,054.60","1,574.95",943.7,"67,12,218","7,07,87,17,043.65","1,35,751"
14-Feb-23,EQ,"1,006.05","1,025.70","1,005.75","1,002.50","1,012.15","1,012.05","1,015.94","1,574.95",943.7,"24,40,189","2,47,90,79,680.25","85,046"
13-Feb-23,EQ,"1,015.00","1,017.80","1,000.50","1,017.35","1,002.35","1,002.50","1,004.76","1,574.95",943.7,"16,82,312","1,69,03,16,512.15","62,532"
10-Feb-23,EQ,"1,011.55","1,021.60","1,004.10","1,016.00","1,017.00","1,017.35","1,013.12","1,574.95",943.7,"11,16,554","1,13,12,04,552.30","41,203"
09-Feb-23,EQ,"1,011.05","1,017.70","1,002.60","1,011.05","1,017.00","1,016.00","1,011.89","1,574.95",943.7,"17,82,899","1,80,41,05,583.05","95,004"
08-Feb-23,EQ,"1,007.50","1,021.15","1,004.35","1,002.45","1,010.50","1,011.05","1,013.45","1,574.95",943.7,"26,11,176","2,64,62,87,247.65","81,882"
07-Feb-23,EQ,"1,005.00","1,008.45",997,"1,005.35","1,002.00","1,002.45","1,002.02","1,574.95",943.7,"16,97,633","1,70,10,57,527.95","84,377"
06-Feb-23,EQ,"1,006.00","1,016.40",997,"1,011.30","1,004.00","1,005.35","1,004.15","1,574.95",943.7,"20,03,960","2,01,22,72,833.45","1,10,679"
03-Feb-23,EQ,"1,024.45","1,026.90","1,003.00","1,016.65","1,012.55","1,011.30","1,010.05","1,574.95",943.7,"29,80,262","3,01,02,24,872.95","83,244"
02-Feb-23,EQ,"1,027.30","1,044.25","1,011.10","1,023.75","1,017.00","1,016.65","1,021.68","1,574.95",943.7,"38,60,090","3,94,37,62,330.85","1,32,463"
01-Feb-23,EQ,"1,018.05","1,034.50","1,003.30","1,015.00","1,025.00","1,023.75","1,022.79","1,574.95",943.7,"19,39,670","1,98,38,65,606.30","89,116"
31-Jan-23,EQ,"1,025.00","1,028.85",996.05,"1,036.10","1,016.10","1,015.00","1,009.23","1,574.95",943.7,"57,97,831","5,85,13,23,595.40","2,02,100"
30-Jan-23,EQ,"1,030.10","1,047.95","1,018.40","1,030.10","1,039.20","1,036.10","1,034.84","1,574.95",943.7,"26,54,212","2,74,66,75,502.60","1,03,423"
27-Jan-23,EQ,"1,051.00","1,057.65","1,021.50","1,051.15","1,032.00","1,030.10","1,037.63","1,588.00",943.7,"16,51,820","1,71,39,85,659.50","82,040"
25-Jan-23,EQ,"1,065.00","1,067.70","1,049.00","1,070.60","1,050.45","1,051.15","1,057.06","1,588.00",943.7,"10,49,973","1,10,98,87,138.35","46,075"
24-Jan-23,EQ,"1,070.00","1,077.30","1,065.30","1,065.30","1,068.80","1,070.60","1,071.13","1,588.00",943.7,"15,78,750","1,69,10,47,079.05","74,473"
23-Jan-23,EQ,"1,053.50","1,069.60","1,047.25","1,046.50","1,063.25","1,065.30","1,061.51","1,588.00",943.7,"13,44,952","1,42,76,81,736.15","54,197"
20-Jan-23,EQ,"1,052.50","1,057.50","1,041.85","1,053.30","1,046.65","1,046.50","1,050.71","1,751.00",943.7,"11,60,517","1,21,93,62,530.65","87,236"
19-Jan-23,EQ,"1,043.90","1,054.00","1,040.10","1,048.35","1,053.00","1,053.30","1,047.74","1,751.00",943.7,"17,68,051","1,85,24,55,774.50","59,084"
18-Jan-23,EQ,"1,046.05","1,051.50","1,043.50","1,046.05","1,047.50","1,048.35","1,047.97","1,751.00",943.7,"11,38,627","1,19,32,50,401.80","74,840"
17-Jan-23,EQ,"1,034.00","1,050.00","1,030.90","1,034.45","1,046.00","1,046.05","1,041.45","1,751.00",943.7,"24,66,876","2,56,91,28,242.70","89,087"
16-Jan-23,EQ,"1,008.20","1,035.75","1,003.25","1,003.15","1,034.00","1,034.45","1,024.66","1,751.00",943.7,"42,86,551","4,39,22,63,766.90","1,18,445"
13-Jan-23,EQ,"1,004.45","1,009.00",986.3,"1,001.55","1,002.80","1,003.15",998.08,"1,755.00",943.7,"28,37,817","2,83,23,62,684.10","81,920"
12-Jan-23,EQ,"1,010.00","1,013.50",997.3,"1,006.35","1,001.25","1,001.55","1,004.27","1,755.00",943.7,"19,48,321","1,95,66,38,591.45","74,209"
11-Jan-23,EQ,"1,008.45","1,016.95","1,003.25","1,002.65","1,006.00","1,006.35","1,010.02","1,755.00",943.7,"12,94,200","1,30,71,72,692.35","47,456"
10-Jan-23,EQ,"1,013.00","1,014.05",999.05,"1,015.25","1,002.80","1,002.65","1,003.85","1,755.00",943.7,"14,11,099","1,41,65,38,317.05","69,911"
09-Jan-23,EQ,997.95,"1,021.00",995.4,986.15,"1,013.00","1,015.25","1,014.21","1,755.00",943.7,"21,90,779","2,22,19,18,685.70","80,823"
06-Jan-23,EQ,"1,009.50","1,011.65",985,"1,011.65",986,986.15,994.35,"1,818.00",943.7,"23,46,808","2,33,35,56,955.15","1,01,184"
05-Jan-23,EQ,"1,021.00","1,024.95","1,004.50","1,020.30","1,012.80","1,011.65","1,013.24","1,818.00",943.7,"13,76,035","1,39,42,55,183.30","53,787"
04-Jan-23,EQ,"1,023.80","1,029.35","1,012.10","1,023.80","1,019.70","1,020.30","1,020.17","1,818.00",943.7,"17,02,044","1,73,63,72,902.55","53,263"
03-Jan-23,EQ,"1,013.00","1,024.80","1,008.05","1,009.50","1,024.50","1,023.80","1,018.43","1,818.00",943.7,"14,39,615","1,46,61,42,854.55","54,551"
02-Jan-23,EQ,"1,017.90","1,021.85","1,005.20","1,016.40","1,010.00","1,009.50","1,009.72","1,818.00",943.7,"13,48,611","1,36,17,22,860.85","44,695"
30-Dec-22,EQ,"1,022.75","1,027.65","1,015.00","1,013.20","1,015.40","1,016.40","1,021.38","1,838.00",943.7,"13,17,151","1,34,53,15,780.70","39,715"
29-Dec-22,EQ,"1,010.00","1,015.70","1,007.00","1,016.25","1,014.45","1,013.20","1,011.96","1,838.00",943.7,"19,77,329","2,00,09,76,681.95","58,409"
28-Dec-22,EQ,"1,005.30","1,019.40","1,002.20","1,009.55","1,015.00","1,016.25","1,013.43","1,838.00",943.7,"10,77,963","1,09,24,40,054.75","34,484"
27-Dec-22,EQ,"1,009.70","1,012.60",993.2,"1,001.00","1,010.00","1,009.55","1,004.39","1,838.00",943.7,"16,15,647","1,62,27,45,300.95","45,887"
26-Dec-22,EQ,"1,000.35","1,006.50",993,995.75,"1,000.00","1,001.00","1,002.09","1,838.00",943.7,"9,66,423","96,84,43,860.70","41,693"
23-Dec-22,EQ,"1,005.05","1,015.50",993,"1,015.85",997,995.75,"1,003.64","1,838.00",943.7,"15,04,806","1,51,02,88,193.50","80,231"
22-Dec-22,EQ,"1,030.00","1,035.00","1,012.60","1,026.05","1,016.00","1,015.85","1,019.80","1,838.00",943.7,"19,25,482","1,96,36,11,835.30","59,068"
21-Dec-22,EQ,"1,024.50","1,030.55","1,020.25","1,017.95","1,025.00","1,026.05","1,026.17","1,838.00",943.7,"20,37,666","2,09,09,95,180.60","98,704"
20-Dec-22,EQ,"1,025.00","1,025.00","1,004.00","1,026.70","1,018.50","1,017.95","1,011.89","1,838.00",943.7,"21,49,130","2,17,46,85,477.10","78,746"
19-Dec-22,EQ,"1,019.95","1,028.10","1,009.75","1,020.80","1,026.50","1,026.70","1,022.47","1,838.00",943.7,"15,29,622","1,56,39,94,262.00","52,218"
16-Dec-22,EQ,"1,015.00","1,033.50","1,011.00","1,022.75","1,021.00","1,020.80","1,022.40","1,838.00",943.7,"29,94,364","3,06,14,46,398.20","96,568"
15-Dec-22,EQ,"1,060.00","1,060.00","1,020.25","1,065.10","1,024.50","1,022.75","1,031.57","1,838.00",943.7,"51,84,673","5,34,83,73,334.85","1,82,989"
14-Dec-22,EQ,"1,051.00","1,068.05","1,051.00","1,045.75","1,063.00","1,065.10","1,062.27","1,838.00",943.7,"19,83,937","2,10,74,76,013.10","84,053"
13-Dec-22,EQ,"1,039.85","1,047.45","1,030.15","1,032.10","1,045.15","1,045.75","1,040.40","1,838.00",943.7,"19,83,827","2,06,39,70,767.15","55,075"
12-Dec-22,EQ,"1,034.00","1,044.40","1,021.80","1,035.30","1,032.00","1,032.10","1,033.81","1,838.00",943.7,"16,89,393","1,74,65,03,081.45","56,002"
09-Dec-22,EQ,"1,073.95","1,075.70","1,030.20","1,074.15","1,036.75","1,035.30","1,045.04","1,838.00",943.7,"31,38,360","3,27,97,18,805.00","1,11,121"
08-Dec-22,EQ,"1,078.10","1,082.40","1,070.30","1,078.05","1,074.00","1,074.15","1,075.10","1,838.00",943.7,"11,10,431","1,19,38,24,201.10","44,762"
07-Dec-22,EQ,"1,086.00","1,087.30","1,074.20","1,088.80","1,077.00","1,078.05","1,080.00","1,838.00",943.7,"14,78,573","1,59,68,65,421.75","54,751"
06-Dec-22,EQ,"1,089.00","1,096.15","1,080.05","1,099.75","1,087.55","1,088.80","1,087.67","1,838.00",943.7,"18,38,107","1,99,92,58,002.95","62,059"
05-Dec-22,EQ,"1,120.00","1,120.00","1,096.25","1,114.75","1,100.00","1,099.75","1,104.18","1,838.00",943.7,"27,60,688","3,04,83,04,839.35","87,453"
02-Dec-22,EQ,"1,101.50","1,116.30","1,100.05","1,101.50","1,114.00","1,114.75","1,110.01","1,838.00",943.7,"34,18,928","3,79,50,50,596.25","81,517"
01-Dec-22,EQ,"1,091.40","1,107.95","1,088.15","1,077.00","1,101.00","1,101.50","1,101.99","1,838.00",943.7,"42,64,917","4,69,99,05,339.25","1,27,053"
30-Nov-22,EQ,"1,074.75","1,082.00","1,063.20","1,074.55","1,079.00","1,077.00","1,073.95","1,838.00",943.7,"39,09,954","4,19,91,12,948.50","71,687"
29-Nov-22,EQ,"1,076.10","1,085.45","1,072.80","1,077.20","1,074.00","1,074.55","1,079.30","1,838.00",943.7,"12,33,868","1,33,17,16,421.70","43,593"
28-Nov-22,EQ,"1,075.00","1,091.00","1,071.40","1,080.15","1,076.00","1,077.20","1,084.81","1,838.00",943.7,"17,49,691","1,89,80,80,390.30","56,632"
25-Nov-22,EQ,"1,070.00","1,082.90","1,060.00","1,069.30","1,076.70","1,080.15","1,072.77","1,838.00",943.7,"19,43,246","2,08,46,50,213.05","51,996"
24-Nov-22,EQ,"1,049.30","1,071.00","1,046.00","1,044.05","1,068.10","1,069.30","1,061.12","1,838.00",943.7,"22,08,145","2,34,31,12,095.15","61,799"
23-Nov-22,EQ,"1,055.95","1,058.65","1,041.35","1,050.65","1,042.90","1,044.05","1,049.19","1,838.00",943.7,"17,04,144","1,78,79,63,843.15","54,937"
22-Nov-22,EQ,"1,042.60","1,052.90","1,036.05","1,042.60","1,051.85","1,050.65","1,043.88","1,838.00",943.7,"16,96,991","1,77,14,49,200.40","45,708"
21-Nov-22,EQ,"1,055.10","1,057.90","1,037.80","1,060.85","1,038.50","1,042.60","1,047.14","1,838.00",943.7,"14,75,958","1,54,55,29,296.10","41,871"
18-Nov-22,EQ,"1,060.00","1,065.00","1,046.00","1,058.55","1,061.00","1,060.85","1,054.30","1,838.00",943.7,"16,17,331","1,70,51,52,914.50","65,569"
17-Nov-22,EQ,"1,060.00","1,061.85","1,047.30","1,066.85","1,057.40","1,058.55","1,055.17","1,838.00",943.7,"20,89,630","2,20,49,17,407.35","45,907"
16-Nov-22,EQ,"1,066.00","1,075.00","1,059.00","1,066.95","1,064.10","1,066.85","1,069.44","1,838.00",943.7,"23,35,937","2,49,81,39,863.10","74,228"
15-Nov-22,EQ,"1,065.00","1,070.50","1,050.00","1,065.35","1,068.80","1,066.95","1,059.81","1,838.00",943.7,"15,77,944","1,67,23,25,058.35","38,901"
14-Nov-22,EQ,"1,062.00","1,074.45","1,055.45","1,058.70","1,063.80","1,065.35","1,067.23","1,838.00",943.7,"22,29,790","2,37,97,06,727.50","65,253"
11-Nov-22,EQ,"1,049.00","1,066.00","1,046.20","1,021.10","1,058.35","1,058.70","1,057.08","1,838.00",943.7,"52,99,457","5,60,19,30,537.35","1,13,738"
10-Nov-22,EQ,"1,015.00","1,034.00","1,005.25","1,028.70","1,022.00","1,021.10","1,019.70","1,838.00",943.7,"32,85,774","3,35,04,88,762.25","1,26,989"
09-Nov-22,EQ,"1,047.00","1,048.95","1,025.05","1,053.50","1,026.95","1,028.70","1,034.37","1,838.00",943.7,"26,97,639","2,79,03,62,389.45","75,998"
07-Nov-22,EQ,"1,058.95","1,067.90","1,044.45","1,053.65","1,054.30","1,053.50","1,052.36","1,838.00",943.7,"25,88,984","2,72,45,53,420.50","92,623"
04-Nov-22,EQ,"1,053.00","1,058.80","1,038.75","1,052.85","1,054.00","1,053.65","1,045.76","1,838.00",943.7,"25,31,080","2,64,68,93,440.10","80,067"
03-Nov-22,EQ,"1,070.00","1,071.15","1,050.15","1,082.00","1,053.90","1,052.85","1,057.12","1,838.00",943.7,"34,60,133","3,65,77,64,482.85","1,29,878"
02-Nov-22,EQ,"1,071.00","1,098.70","1,066.35","1,070.90","1,079.50","1,082.00","1,081.22","1,838.00",943.7,"41,04,485","4,43,78,70,715.55","92,663"
01-Nov-22,EQ,"1,069.00","1,080.00","1,047.15","1,063.40","1,067.95","1,070.90","1,066.58","1,838.00",943.7,"47,09,472","5,02,30,13,259.15","84,181"
31-Oct-22,EQ,"1,053.25","1,078.30","1,053.00","1,048.95","1,063.45","1,063.40","1,064.37","1,838.00",943.7,"26,29,847","2,79,91,31,651.50","83,970"
28-Oct-22,EQ,"1,081.00","1,081.00","1,045.05","1,075.85","1,048.75","1,048.95","1,057.20","1,838.00",943.7,"15,42,568","1,63,07,97,910.05","49,744"
27-Oct-22,EQ,"1,093.30","1,098.00","1,067.15","1,082.50","1,075.90","1,075.85","1,081.22","1,838.00",943.7,"23,42,818","2,53,30,91,208.80","72,848"
25-Oct-22,EQ,"1,053.40","1,086.00","1,051.00","1,048.15","1,083.00","1,082.50","1,074.16","1,838.00",943.7,"30,97,049","3,32,67,11,835.35","1,30,847"
24-Oct-22,EQ,"1,051.00","1,051.15","1,045.00","1,041.15","1,047.45","1,048.15","1,047.76","1,838.00",943.7,"2,31,316","24,23,64,196.45","10,950"
21-Oct-22,EQ,"1,041.65","1,044.35","1,031.10","1,041.65","1,038.25","1,041.15","1,038.55","1,838.00",943.7,"12,02,009","1,24,83,42,280.60","29,608"
20-Oct-22,EQ,"1,010.00","1,043.40","1,007.00","1,019.20","1,039.50","1,041.65","1,031.08","1,838.00",943.7,"18,52,905","1,91,04,84,447.70","59,197"
19-Oct-22,EQ,"1,024.50","1,030.00","1,016.30","1,019.40","1,020.00","1,019.20","1,022.96","1,838.00",943.7,"13,04,927","1,33,48,92,305.35","61,431"
18-Oct-22,EQ,"1,028.40","1,033.95","1,014.00","1,023.25","1,020.40","1,019.40","1,022.28","1,838.00",943.7,"23,95,805","2,44,91,83,994.00","86,466"
17-Oct-22,EQ,"1,019.00","1,027.95","1,007.45","1,019.85","1,024.80","1,023.25","1,019.85","1,838.00",943.7,"14,26,207","1,45,45,22,728.60","40,425"
14-Oct-22,EQ,"1,035.00","1,049.90","1,016.05","1,012.95","1,018.15","1,019.85","1,035.53","1,838.00",943.7,"34,92,929","3,61,70,43,234.60","84,005"
13-Oct-22,EQ,"1,018.85","1,021.00","1,003.05","1,015.90","1,013.00","1,012.95","1,010.13","1,838.00",943.7,"13,44,162","1,35,77,72,634.40","33,844"
12-Oct-22,EQ,"1,007.80","1,018.80",998.2,"1,004.85","1,014.80","1,015.90","1,008.87","1,838.00",943.7,"21,92,421","2,21,18,61,448.40","66,152"
11-Oct-22,EQ,"1,034.50","1,035.00","1,000.55","1,029.35","1,003.85","1,004.85","1,016.69","1,838.00",943.7,"23,10,765","2,34,93,26,385.45","1,00,992"
10-Oct-22,EQ,"1,008.10","1,033.00","1,003.50","1,023.85","1,031.25","1,029.35","1,016.99","1,838.00",943.7,"16,60,433","1,68,86,41,188.55","49,086"
07-Oct-22,EQ,"1,029.90","1,036.45","1,021.05","1,031.30","1,023.60","1,023.85","1,026.56","1,838.00",943.7,"15,39,126","1,58,00,12,017.00","46,915"
06-Oct-22,EQ,"1,033.45","1,045.00","1,027.35","1,028.30","1,030.95","1,031.30","1,034.19","1,838.00",943.7,"23,97,633","2,47,95,97,166.70","1,00,258"
04-Oct-22,EQ,"1,022.00","1,036.00","1,017.90","1,005.50","1,030.00","1,028.30","1,027.19","1,838.00",943.7,"27,15,420","2,78,92,45,128.05","69,579"
03-Oct-22,EQ,"1,010.00","1,018.25",999.15,"1,008.60","1,004.55","1,005.50","1,009.59","1,838.00",943.7,"24,31,236","2,45,45,49,927.05","82,698"
30-Sep-22,EQ,"1,001.00","1,018.80",984.55,"1,007.10","1,011.95","1,008.60","1,000.68","1,838.00",943.7,"38,48,885","3,85,14,83,683.20","1,13,254"
29-Sep-22,EQ,"1,042.85","1,044.50","1,001.65","1,029.70","1,010.00","1,007.10","1,015.53","1,838.00",943.7,"31,76,310","3,22,56,32,499.55","1,01,121"
28-Sep-22,EQ,"1,016.00","1,036.40","1,008.55","1,022.50","1,028.20","1,029.70","1,027.41","1,838.00",943.7,"19,65,519","2,01,93,91,865.60","62,320"
27-Sep-22,EQ,"1,034.95","1,045.00","1,019.05","1,032.90","1,025.00","1,022.50","1,029.99","1,838.00",943.7,"44,48,875","4,58,22,84,525.75","1,25,026"
26-Sep-22,EQ,"1,029.00","1,052.25","1,013.55","1,035.10","1,030.75","1,032.90","1,034.65","1,838.00",943.7,"33,14,114","3,42,89,60,602.55","89,170"
23-Sep-22,EQ,"1,038.00","1,049.90","1,022.00","1,048.40","1,035.45","1,035.10","1,037.44","1,838.00",943.7,"32,30,711","3,35,16,57,399.90","86,817"
22-Sep-22,EQ,"1,050.00","1,072.00","1,042.25","1,060.15","1,050.70","1,048.40","1,055.64","1,838.00",943.7,"38,67,282","4,08,24,66,390.10","1,34,013"
21-Sep-22,EQ,"1,047.20","1,066.95","1,047.00","1,056.15","1,060.30","1,060.15","1,061.17","1,838.00",943.7,"27,60,138","2,92,89,64,988.45","1,09,473"
20-Sep-22,EQ,"1,054.00","1,065.70","1,050.00","1,039.50","1,059.70","1,056.15","1,057.96","1,838.00",943.7,"23,21,528","2,45,60,77,796.15","55,501"
19-Sep-22,EQ,"1,036.00","1,051.85","1,023.10","1,033.20","1,042.95","1,039.50","1,041.66","1,838.00",943.7,"24,85,826","2,58,93,95,173.55","69,519"
16-Sep-22,EQ,"1,065.00","1,073.95","1,028.00","1,083.00","1,034.00","1,033.20","1,043.80","1,838.00",943.7,"66,35,089","6,92,57,07,735.65","1,76,137"
15-Sep-22,EQ,"1,120.30","1,124.30","1,078.00","1,114.70","1,081.50","1,083.00","1,091.41","1,838.00",943.7,"33,92,174","3,70,22,38,169.15","1,01,031"
14-Sep-22,EQ,"1,112.00","1,121.85","1,095.00","1,147.45","1,112.00","1,114.70","1,109.89","1,838.00",943.7,"51,79,539","5,74,87,27,766.20","1,38,994"
13-Sep-22,EQ,"1,156.00","1,164.45","1,143.10","1,150.10","1,146.10","1,147.45","1,151.31","1,838.00",943.7,"24,83,685","2,85,94,85,495.85","92,421"
12-Sep-22,EQ,"1,140.00","1,165.00","1,139.95","1,126.65","1,151.00","1,150.10","1,155.06","1,838.00",943.7,"52,30,075","6,04,10,30,906.90","1,26,936"
09-Sep-22,EQ,"1,102.65","1,132.35","1,086.25","1,089.60","1,127.00","1,126.65","1,114.03","1,838.00",943.7,"33,94,349","3,78,14,22,377.40","95,029"
08-Sep-22,EQ,"1,070.00","1,092.90","1,067.10","1,055.85","1,090.05","1,089.60","1,081.16","1,838.00",943.7,"26,34,786","2,84,86,30,980.70","62,216"
07-Sep-22,EQ,"1,052.00","1,061.00","1,044.00","1,063.70","1,060.00","1,055.85","1,052.73","1,838.00",943.7,"26,15,897","2,75,38,43,844.15","62,544"
06-Sep-22,EQ,"1,065.05","1,071.00","1,050.30","1,065.05","1,062.75","1,063.70","1,060.20","1,838.00",943.7,"30,51,076","3,23,47,48,547.30","78,501"
05-Sep-22,EQ,"1,056.00","1,070.80","1,054.80","1,056.40","1,065.00","1,065.05","1,063.60","1,838.00",943.7,"16,77,079","1,78,37,33,181.85","45,252"
02-Sep-22,EQ,"1,058.20","1,066.50","1,047.05","1,052.90","1,057.00","1,056.40","1,056.42","1,838.00",943.7,"16,45,341","1,73,81,75,035.70","58,696"
01-Sep-22,EQ,"1,056.00","1,065.00","1,043.10","1,076.10","1,055.95","1,052.90","1,053.96","1,838.00",943.7,"61,12,823","6,44,26,91,588.10","1,04,038"
30-Aug-22,EQ,"1,048.00","1,080.50","1,042.30","1,035.55","1,076.25","1,076.10","1,066.90","1,838.00",943.7,"44,53,769","4,75,17,05,277.75","1,03,521"
29-Aug-22,EQ,"1,046.00","1,047.60","1,017.30","1,085.55","1,036.00","1,035.55","1,031.92","1,838.00",943.7,"61,18,233","6,31,35,17,344.70","1,62,701"
26-Aug-22,EQ,"1,083.00","1,097.55","1,081.00","1,070.60","1,086.00","1,085.55","1,089.87","1,838.00",943.7,"26,24,896","2,86,07,98,086.95","68,356"
25-Aug-22,EQ,"1,080.00","1,089.65","1,065.55","1,070.95","1,071.80","1,070.60","1,075.92","1,838.00",943.7,"27,34,931","2,94,25,69,412.40","76,580"
24-Aug-22,EQ,"1,066.00","1,073.40","1,055.10","1,065.90","1,070.95","1,070.95","1,066.90","1,838.00",943.7,"21,80,800","2,32,67,02,292.10","69,167"
23-Aug-22,EQ,"1,062.00","1,070.10","1,047.00","1,078.70","1,070.00","1,065.90","1,058.43","1,838.00",943.7,"28,75,768","3,04,37,87,029.85","78,796"
22-Aug-22,EQ,"1,096.00","1,100.00","1,075.25","1,104.15","1,076.30","1,078.70","1,086.54","1,838.00",943.7,"21,57,609","2,34,43,23,806.25","63,303"
19-Aug-22,EQ,"1,110.00","1,135.00","1,100.00","1,105.15","1,102.80","1,104.15","1,118.70","1,838.00",943.7,"45,77,717","5,12,10,71,917.45","1,17,934"
18-Aug-22,EQ,"1,100.00","1,109.20","1,088.10","1,104.50","1,108.00","1,105.15","1,099.92","1,838.00",943.7,"30,41,422","3,34,53,16,272.95","71,127"
17-Aug-22,EQ,"1,072.50","1,106.90","1,072.20","1,077.70","1,104.95","1,104.50","1,098.72","1,838.00",943.7,"42,80,823","4,70,34,18,821.65","1,02,369"
16-Aug-22,EQ,"1,076.00","1,079.95","1,056.55","1,065.90","1,077.00","1,077.70","1,071.36","1,838.00",943.7,"22,22,701","2,38,13,23,561.10","53,280"
12-Aug-22,EQ,"1,073.30","1,076.40","1,062.00","1,077.25","1,067.00","1,065.90","1,068.62","1,838.00",943.7,"17,71,561","1,89,31,17,957.50","65,654"
11-Aug-22,EQ,"1,072.00","1,093.90","1,070.20","1,055.20","1,076.40","1,077.25","1,082.52","1,838.00",943.7,"32,01,408","3,46,55,72,887.30","89,500"
10-Aug-22,EQ,"1,056.00","1,059.15","1,043.05","1,056.60","1,053.50","1,055.20","1,053.61","1,838.00",943.7,"28,23,021","2,97,43,59,907.40","1,09,259"
08-Aug-22,EQ,"1,056.00","1,064.85","1,049.05","1,058.20","1,056.95","1,056.60","1,057.58","1,838.00",943.7,"25,79,239","2,72,77,53,972.70","70,062"
05-Aug-22,EQ,"1,060.00","1,067.95","1,050.45","1,056.05","1,058.00","1,058.20","1,059.27","1,838.00",943.7,"26,41,829","2,79,84,05,841.40","75,910"
04-Aug-22,EQ,"1,063.00","1,072.70","1,036.20","1,052.65","1,053.60","1,056.05","1,055.75","1,838.00",943.7,"53,60,632","5,65,94,64,751.65","1,48,438"
03-Aug-22,EQ,"1,027.45","1,057.00","1,024.70","1,032.60","1,055.55","1,052.65","1,044.99","1,838.00",943.7,"35,09,019","3,66,68,91,837.05","1,52,235"
02-Aug-22,EQ,"1,046.00","1,049.50","1,030.00","1,049.60","1,030.40","1,032.60","1,034.67","1,838.00",943.7,"28,02,273","2,89,94,40,827.35","1,33,736"
01-Aug-22,EQ,"1,058.95","1,058.95","1,037.80","1,048.65","1,051.00","1,049.60","1,048.50","1,838.00",943.7,"25,40,084","2,66,32,83,913.25","1,23,718"
29-Jul-22,EQ,"1,055.00","1,068.00","1,044.10","1,038.00","1,050.00","1,048.65","1,054.57","1,838.00",943.7,"61,85,909","6,52,34,64,115.90","1,25,205"
28-Jul-22,EQ,"1,021.20","1,043.45","1,015.40","1,007.65","1,040.70","1,038.00","1,030.50","1,838.00",943.7,"34,28,026","3,53,25,77,926.35","98,825"
